target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2
HD28527,BLb,NOT_PC,7871,7871_global_HD28527_BLb.npy,Global,4.648173938170812,2084.655210361212,2.27881,0.0472864272177284,23.822938462922195,1.5647063097426237,0.0,0.0,,
HD28527,BLb,NOT_PC,7871,7871_local_HD28527_BLb.npy,Local,4.648173938170812,2084.655210361212,2.27881,0.0472864272177284,23.822938462922195,1.5647063097426237,0.0,0.0,,
HD28527,BLb,NOT_PC,7883,7883_fold_HD28527_BLb.npy,PhaseFold,4.224073918740865,2050.1479233609057,2.27881,0.073898398599836,14.766347991875286,1.5573432539976066,0.0,0.0,,
HD28527,BLb,NOT_PC,7883,7883_global_HD28527_BLb.npy,Global,4.224073918740865,2050.1479233609057,2.27881,0.073898398599836,14.766347991875286,1.5573432539976066,0.0,0.0,,
HD28527,BLb,NOT_PC,7883,7883_local_HD28527_BLb.npy,Local,4.224073918740865,2050.1479233609057,2.27881,0.073898398599836,14.766347991875286,1.5573432539976066,0.0,0.0,,
HD28527,BLb,NOT_PC,7890,7890_fold_HD28527_BLb.npy,PhaseFold,2.65023764009681,2061.481514361082,2.27881,0.0655120651511142,10.26393471465683,1.556375112259058,0.0,0.0,,
HD28527,BLb,NOT_PC,7890,7890_global_HD28527_BLb.npy,Global,2.65023764009681,2061.481514361082,2.27881,0.0655120651511142,10.26393471465683,1.556375112259058,0.0,0.0,,
HD28527,BLb,NOT_PC,7890,7890_local_HD28527_BLb.npy,Local,2.65023764009681,2061.481514361082,2.27881,0.0655120651511142,10.26393471465683,1.556375112259058,0.0,0.0,,
HD28527,BLb,NOT_PC,7891,7891_fold_HD28527_BLb.npy,PhaseFold,4.735863599692778,2072.419152361202,2.27881,0.045576412669877,15.339567712841088,1.566308656867534,0.0,0.0,,
HD28527,BLb,NOT_PC,7891,7891_global_HD28527_BLb.npy,Global,4.735863599692778,2072.419152361202,2.27881,0.045576412669877,15.339567712841088,1.566308656867534,0.0,0.0,,
HD28527,BLb,NOT_PC,7891,7891_local_HD28527_BLb.npy,Local,4.735863599692778,2072.419152361202,2.27881,0.045576412669877,15.339567712841088,1.566308656867534,0.0,0.0,,
HD28527,BLb,NOT_PC,7892,7892_fold_HD28527_BLb.npy,PhaseFold,3.59163880318369,2058.862540361333,2.27881,0.0708405028825928,12.462967080246472,1.5601966911313891,0.0,0.0,,
HD28527,BLb,NOT_PC,7892,7892_global_HD28527_BLb.npy,Global,3.59163880318369,2058.862540361333,2.27881,0.0708405028825928,12.462967080246472,1.5601966911313891,0.0,0.0,,
HD28527,BLb,NOT_PC,7892,7892_local_HD28527_BLb.npy,Local,3.59163880318369,2058.862540361333,2.27881,0.0708405028825928,12.462967080246472,1.5601966911313891,0.0,0.0,,
HD28527,BLb,NOT_PC,7897,7897_fold_HD28527_BLb.npy,PhaseFold,4.550711224366724,2043.924740360911,2.27881,0.0801984682747455,23.488868823848925,1.543639343062159,0.0,0.0,,
HD28527,BLb,NOT_PC,7897,7897_global_HD28527_BLb.npy,Global,4.550711224366724,2043.924740360911,2.27881,0.0801984682747455,23.488868823848925,1.543639343062159,0.0,0.0,,
HD28527,BLb,NOT_PC,7897,7897_local_HD28527_BLb.npy,Local,4.550711224366724,2043.924740360911,2.27881,0.0801984682747455,23.488868823848925,1.543639343062159,0.0,0.0,,
HD28527,BLb,NOT_PC,7898,7898_fold_HD28527_BLb.npy,PhaseFold,3.425823293453808,2075.9394513609363,2.27881,0.0471715737435142,22.19459709738293,1.5445663770765845,0.0,0.0,,
HD28527,BLb,NOT_PC,7898,7898_global_HD28527_BLb.npy,Global,3.425823293453808,2075.9394513609363,2.27881,0.0471715737435142,22.19459709738293,1.5445663770765845,0.0,0.0,,
HD28527,BLb,NOT_PC,7898,7898_local_HD28527_BLb.npy,Local,3.425823293453808,2075.9394513609363,2.27881,0.0471715737435142,22.19459709738293,1.5445663770765845,0.0,0.0,,
HD28527,BLb,NOT_PC,7899,7899_fold_HD28527_BLb.npy,PhaseFold,4.70006590443901,2068.4027023612066,2.27881,0.0634799254111683,24.5464226550433,1.5576599323450973,0.0,0.0,,
HD28527,BLb,NOT_PC,7899,7899_global_HD28527_BLb.npy,Global,4.70006590443901,2068.4027023612066,2.27881,0.0634799254111683,24.5464226550433,1.5576599323450973,0.0,0.0,,
HD28527,BLb,NOT_PC,7899,7899_local_HD28527_BLb.npy,Local,4.70006590443901,2068.4027023612066,2.27881,0.0634799254111683,24.5464226550433,1.5576599323450973,0.0,0.0,,
HD28527,BLb,NOT_PC,7900,7900_fold_HD28527_BLb.npy,PhaseFold,2.606526421275664,2087.278304361134,2.27881,0.0866248541866755,10.35691276654279,1.549535995099642,0.0,0.0,,
HD28527,BLb,NOT_PC,7900,7900_global_HD28527_BLb.npy,Global,2.606526421275664,2087.278304361134,2.27881,0.0866248541866755,10.35691276654279,1.549535995099642,0.0,0.0,,
HD28527,BLb,NOT_PC,7900,7900_local_HD28527_BLb.npy,Local,2.606526421275664,2087.278304361134,2.27881,0.0866248541866755,10.35691276654279,1.549535995099642,0.0,0.0,,
HD28527,BLb,NOT_PC,7901,7901_fold_HD28527_BLb.npy,PhaseFold,2.6292361570792497,2092.126193361218,2.27881,0.0535873438754623,19.24609057131583,1.5676326654426598,0.0,0.0,,
HD28527,BLb,NOT_PC,7901,7901_global_HD28527_BLb.npy,Global,2.6292361570792497,2092.126193361218,2.27881,0.0535873438754623,19.24609057131583,1.5676326654426598,0.0,0.0,,
HD28527,BLb,NOT_PC,7901,7901_local_HD28527_BLb.npy,Local,2.6292361570792497,2092.126193361218,2.27881,0.0535873438754623,19.24609057131583,1.5676326654426598,0.0,0.0,,
HD28527,BLb,NOT_PC,7902,7902_fold_HD28527_BLb.npy,PhaseFold,4.43800176068415,2064.3890833611144,2.27881,0.0547013665156386,19.147570300894607,1.5523299434484297,0.0,0.0,,
HD28527,BLb,NOT_PC,7902,7902_global_HD28527_BLb.npy,Global,4.43800176068415,2064.3890833611144,2.27881,0.0547013665156386,19.147570300894607,1.5523299434484297,0.0,0.0,,
HD28527,BLb,NOT_PC,7902,7902_local_HD28527_BLb.npy,Local,4.43800176068415,2064.3890833611144,2.27881,0.0547013665156386,19.147570300894607,1.5523299434484297,0.0,0.0,,
HD28527,BLb,NOT_PC,7903,7903_fold_HD28527_BLb.npy,PhaseFold,2.8886117318532194,2059.5530653613164,2.27881,0.0565268930047996,17.250362124438375,1.5466377257449762,0.0,0.0,,
HD28527,BLb,NOT_PC,7903,7903_global_HD28527_BLb.npy,Global,2.8886117318532194,2059.5530653613164,2.27881,0.0565268930047996,17.250362124438375,1.5466377257449762,0.0,0.0,,
HD28527,BLb,NOT_PC,7903,7903_local_HD28527_BLb.npy,Local,2.8886117318532194,2059.5530653613164,2.27881,0.0565268930047996,17.250362124438375,1.5466377257449762,0.0,0.0,,
HD28527,BLb,NOT_PC,7908,7908_fold_HD28527_BLb.npy,PhaseFold,4.9196132116899465,2061.621933360911,2.27881,0.0520176872441611,11.87049477723314,1.567784084637102,0.0,0.0,,
HD28527,BLb,NOT_PC,7908,7908_global_HD28527_BLb.npy,Global,4.9196132116899465,2061.621933360911,2.27881,0.0520176872441611,11.87049477723314,1.567784084637102,0.0,0.0,,
HD28527,BLb,NOT_PC,7908,7908_local_HD28527_BLb.npy,Local,4.9196132116899465,2061.621933360911,2.27881,0.0520176872441611,11.87049477723314,1.567784084637102,0.0,0.0,,
HD28527,BLb,NOT_PC,7913,7913_fold_HD28527_BLb.npy,PhaseFold,3.6999240609586193,2066.462414360932,2.27881,0.0819100625359063,20.208760473245924,1.5505076562417213,0.0,0.0,,
HD28527,BLb,NOT_PC,7913,7913_global_HD28527_BLb.npy,Global,3.6999240609586193,2066.462414360932,2.27881,0.0819100625359063,20.208760473245924,1.5505076562417213,0.0,0.0,,
HD28527,BLb,NOT_PC,7913,7913_local_HD28527_BLb.npy,Local,3.6999240609586193,2066.462414360932,2.27881,0.0819100625359063,20.208760473245924,1.5505076562417213,0.0,0.0,,
HD28910,BLb,NOT_PC,7926,7926_fold_HD28910_BLb.npy,PhaseFold,3.738091543493511,2067.643277360919,2.6756,0.0700195374052096,15.617600145114505,1.5609445578318883,0.0,0.0,,
HD28910,BLb,NOT_PC,7926,7926_global_HD28910_BLb.npy,Global,3.738091543493511,2067.643277360919,2.6756,0.0700195374052096,15.617600145114505,1.5609445578318883,0.0,0.0,,
HD28910,BLb,NOT_PC,7926,7926_local_HD28910_BLb.npy,Local,3.738091543493511,2067.643277360919,2.6756,0.0700195374052096,15.617600145114505,1.5609445578318883,0.0,0.0,,
HD28910,BLb,NOT_PC,7927,7927_fold_HD28910_BLb.npy,PhaseFold,3.4219310461380115,2056.9240623613364,2.6756,0.0793767837656039,11.663571853538528,1.5669933213095095,0.0,0.0,,
HD28910,BLb,NOT_PC,7927,7927_global_HD28910_BLb.npy,Global,3.4219310461380115,2056.9240623613364,2.6756,0.0793767837656039,11.663571853538528,1.5669933213095095,0.0,0.0,,
HD28910,BLb,NOT_PC,7927,7927_local_HD28910_BLb.npy,Local,3.4219310461380115,2056.9240623613364,2.6756,0.0793767837656039,11.663571853538528,1.5669933213095095,0.0,0.0,,
HD28910,BLb,NOT_PC,7933,7933_fold_HD28910_BLb.npy,PhaseFold,3.739073272046252,2091.1518923610925,2.6756,0.0752772846976385,13.351030597836743,1.5663544902114173,0.0,0.0,,
HD28910,BLb,NOT_PC,7933,7933_global_HD28910_BLb.npy,Global,3.739073272046252,2091.1518923610925,2.6756,0.0752772846976385,13.351030597836743,1.5663544902114173,0.0,0.0,,
HD28910,BLb,NOT_PC,7933,7933_local_HD28910_BLb.npy,Local,3.739073272046252,2091.1518923610925,2.6756,0.0752772846976385,13.351030597836743,1.5663544902114173,0.0,0.0,,
HD28910,BLb,NOT_PC,7934,7934_fold_HD28910_BLb.npy,PhaseFold,4.604263146754855,2080.0168813609994,2.6756,0.0491009498129837,25.70091889844157,1.553532514029572,0.0,0.0,,
HD28910,BLb,NOT_PC,7934,7934_global_HD28910_BLb.npy,Global,4.604263146754855,2080.0168813609994,2.6756,0.0491009498129837,25.70091889844157,1.553532514029572,0.0,0.0,,
HD28910,BLb,NOT_PC,7934,7934_local_HD28910_BLb.npy,Local,4.604263146754855,2080.0168813609994,2.6756,0.0491009498129837,25.70091889844157,1.553532514029572,0.0,0.0,,
HD28910,BLb,NOT_PC,7936,7936_fold_HD28910_BLb.npy,PhaseFold,4.346395132185103,2050.564118360962,2.6756,0.062354937917716,15.074987887910094,1.5640031699868893,0.0,0.0,,
HD28910,BLb,NOT_PC,7936,7936_global_HD28910_BLb.npy,Global,4.346395132185103,2050.564118360962,2.6756,0.062354937917716,15.074987887910094,1.5640031699868893,0.0,0.0,,
HD28910,BLb,NOT_PC,7936,7936_local_HD28910_BLb.npy,Local,4.346395132185103,2050.564118360962,2.6756,0.062354937917716,15.074987887910094,1.5640031699868893,0.0,0.0,,
HD28910,BLb,NOT_PC,7937,7937_fold_HD28910_BLb.npy,PhaseFold,2.668812434511673,2074.0038603612697,2.6756,0.0575025424879297,11.757112294518258,1.5560022050991025,0.0,0.0,,
HD28910,BLb,NOT_PC,7937,7937_global_HD28910_BLb.npy,Global,2.668812434511673,2074.0038603612697,2.6756,0.0575025424879297,11.757112294518258,1.5560022050991025,0.0,0.0,,
HD28910,BLb,NOT_PC,7937,7937_local_HD28910_BLb.npy,Local,2.668812434511673,2074.0038603612697,2.6756,0.0575025424879297,11.757112294518258,1.5560022050991025,0.0,0.0,,
HD28910,BLb,NOT_PC,7938,7938_fold_HD28910_BLb.npy,PhaseFold,4.8844107563942725,2088.455169360946,2.6756,0.0480614871325641,12.7969657027587,1.5428485010458084,0.0,0.0,,
HD28910,BLb,NOT_PC,7938,7938_global_HD28910_BLb.npy,Global,4.8844107563942725,2088.455169360946,2.6756,0.0480614871325641,12.7969657027587,1.5428485010458084,0.0,0.0,,
HD28910,BLb,NOT_PC,7938,7938_local_HD28910_BLb.npy,Local,4.8844107563942725,2088.455169360946,2.6756,0.0480614871325641,12.7969657027587,1.5428485010458084,0.0,0.0,,
HD28910,BLb,NOT_PC,7940,7940_fold_HD28910_BLb.npy,PhaseFold,4.047629448024461,2042.958214361082,2.6756,0.0597957256279608,19.09595710844216,1.560266145707442,0.0,0.0,,
HD28910,BLb,NOT_PC,7940,7940_global_HD28910_BLb.npy,Global,4.047629448024461,2042.958214361082,2.6756,0.0597957256279608,19.09595710844216,1.560266145707442,0.0,0.0,,
HD28910,BLb,NOT_PC,7940,7940_local_HD28910_BLb.npy,Local,4.047629448024461,2042.958214361082,2.6756,0.0597957256279608,19.09595710844216,1.560266145707442,0.0,0.0,,
HD28910,BLb,NOT_PC,7945,7945_fold_HD28910_BLb.npy,PhaseFold,3.05746944477496,2051.804424361187,2.6756,0.0500526826923424,20.806361690623906,1.547249969626051,0.0,0.0,,
HD28910,BLb,NOT_PC,7945,7945_global_HD28910_BLb.npy,Global,3.05746944477496,2051.804424361187,2.6756,0.0500526826923424,20.806361690623906,1.547249969626051,0.0,0.0,,
HD28910,BLb,NOT_PC,7945,7945_local_HD28910_BLb.npy,Local,3.05746944477496,2051.804424361187,2.6756,0.0500526826923424,20.806361690623906,1.547249969626051,0.0,0.0,,
HD28910,BLb,NOT_PC,7948,7948_fold_HD28910_BLb.npy,PhaseFold,3.8176391015332847,2094.265196360974,2.6756,0.0574413222844684,13.607454410253688,1.56731838955777,0.0,0.0,,
HD28910,BLb,NOT_PC,7948,7948_global_HD28910_BLb.npy,Global,3.8176391015332847,2094.265196360974,2.6756,0.0574413222844684,13.607454410253688,1.56731838955777,0.0,0.0,,
HD28910,BLb,NOT_PC,7948,7948_local_HD28910_BLb.npy,Local,3.8176391015332847,2094.265196360974,2.6756,0.0574413222844684,13.607454410253688,1.56731838955777,0.0,0.0,,
HD28910,BLb,NOT_PC,7949,7949_fold_HD28910_BLb.npy,PhaseFold,4.662283791362011,2054.5008713610946,2.6756,0.0385992365688483,13.849564254900748,1.5702847454580502,0.0,0.0,,
HD28910,BLb,NOT_PC,7949,7949_global_HD28910_BLb.npy,Global,4.662283791362011,2054.5008713610946,2.6756,0.0385992365688483,13.849564254900748,1.5702847454580502,0.0,0.0,,
HD28910,BLb,NOT_PC,7949,7949_local_HD28910_BLb.npy,Local,4.662283791362011,2054.5008713610946,2.6756,0.0385992365688483,13.849564254900748,1.5702847454580502,0.0,0.0,,
HD28910,BLb,NOT_PC,7955,7955_fold_HD28910_BLb.npy,PhaseFold,4.282524519430565,2068.606181361108,2.6756,0.0687870783596991,24.196727141811905,1.53938883871526,0.0,0.0,,
HD28910,BLb,NOT_PC,7955,7955_global_HD28910_BLb.npy,Global,4.282524519430565,2068.606181361108,2.6756,0.0687870783596991,24.196727141811905,1.53938883871526,0.0,0.0,,
HD28910,BLb,NOT_PC,7955,7955_local_HD28910_BLb.npy,Local,4.282524519430565,2068.606181361108,2.6756,0.0687870783596991,24.196727141811905,1.53938883871526,0.0,0.0,,
HD28910,BLb,NOT_PC,7965,7965_fold_HD28910_BLb.npy,PhaseFold,2.656709651347238,2077.1837693609773,2.6756,0.0447585998724824,13.42614382617298,1.5631683090207251,0.0,0.0,,
HD28910,BLb,NOT_PC,7965,7965_global_HD28910_BLb.npy,Global,2.656709651347238,2077.1837693609773,2.6756,0.0447585998724824,13.42614382617298,1.5631683090207251,0.0,0.0,,
HD28910,BLb,NOT_PC,7965,7965_local_HD28910_BLb.npy,Local,2.656709651347238,2077.1837693609773,2.6756,0.0447585998724824,13.42614382617298,1.5631683090207251,0.0,0.0,,
HD28910,BLb,NOT_PC,7966,7966_fold_HD28910_BLb.npy,PhaseFold,4.796694396045513,2059.479229361146,2.6756,0.0779342159637535,29.12867093537217,1.565553725604713,0.0,0.0,,
HD28910,BLb,NOT_PC,7966,7966_global_HD28910_BLb.npy,Global,4.796694396045513,2059.479229361146,2.6756,0.0779342159637535,29.12867093537217,1.565553725604713,0.0,0.0,,
HD28910,BLb,NOT_PC,7966,7966_local_HD28910_BLb.npy,Local,4.796694396045513,2059.479229361146,2.6756,0.0779342159637535,29.12867093537217,1.565553725604713,0.0,0.0,,
HD28910,BLb,NOT_PC,7977,7977_fold_HD28910_BLb.npy,PhaseFold,3.967378147653669,2068.122035361222,2.6756,0.0763702481860249,15.38673144718062,1.562015038975204,0.0,0.0,,
HD28910,BLb,NOT_PC,7977,7977_global_HD28910_BLb.npy,Global,3.967378147653669,2068.122035361222,2.6756,0.0763702481860249,15.38673144718062,1.562015038975204,0.0,0.0,,
HD28910,BLb,NOT_PC,7977,7977_local_HD28910_BLb.npy,Local,3.967378147653669,2068.122035361222,2.6756,0.0763702481860249,15.38673144718062,1.562015038975204,0.0,0.0,,
HD28910,BLb,NOT_PC,7978,7978_fold_HD28910_BLb.npy,PhaseFold,1.8249363552491256,2055.33512436119,2.6756,0.0636153534995851,11.605525561797736,1.5445261839766018,0.0,0.0,,
HD28910,BLb,NOT_PC,7978,7978_global_HD28910_BLb.npy,Global,1.8249363552491256,2055.33512436119,2.6756,0.0636153534995851,11.605525561797736,1.5445261839766018,0.0,0.0,,
HD28910,BLb,NOT_PC,7978,7978_local_HD28910_BLb.npy,Local,1.8249363552491256,2055.33512436119,2.6756,0.0636153534995851,11.605525561797736,1.5445261839766018,0.0,0.0,,
HD28910,BLb,NOT_PC,7979,7979_fold_HD28910_BLb.npy,PhaseFold,1.950525041054417,2056.157972361288,2.6756,0.0782339871304047,11.598135202345532,1.5703490845474684,0.0,0.0,,
HD28910,BLb,NOT_PC,7979,7979_global_HD28910_BLb.npy,Global,1.950525041054417,2056.157972361288,2.6756,0.0782339871304047,11.598135202345532,1.5703490845474684,0.0,0.0,,
HD28910,BLb,NOT_PC,7979,7979_local_HD28910_BLb.npy,Local,1.950525041054417,2056.157972361288,2.6756,0.0782339871304047,11.598135202345532,1.5703490845474684,0.0,0.0,,
HD28910,BLb,NOT_PC,7983,7983_fold_HD28910_BLb.npy,PhaseFold,4.836707096919907,2073.938525361336,2.6756,0.0479195856917825,10.19010590767772,1.5677410117473765,0.0,0.0,,
HD28910,BLb,NOT_PC,7983,7983_global_HD28910_BLb.npy,Global,4.836707096919907,2073.938525361336,2.6756,0.0479195856917825,10.19010590767772,1.5677410117473765,0.0,0.0,,
HD28910,BLb,NOT_PC,7983,7983_local_HD28910_BLb.npy,Local,4.836707096919907,2073.938525361336,2.6756,0.0479195856917825,10.19010590767772,1.5677410117473765,0.0,0.0,,
HD28910,BLb,NOT_PC,7984,7984_fold_HD28910_BLb.npy,PhaseFold,2.8912823012061715,2042.8876983610453,2.6756,0.0791338090686411,20.50962364631476,1.5652803421822146,0.0,0.0,,
HD28910,BLb,NOT_PC,7984,7984_global_HD28910_BLb.npy,Global,2.8912823012061715,2042.8876983610453,2.6756,0.0791338090686411,20.50962364631476,1.5652803421822146,0.0,0.0,,
HD28910,BLb,NOT_PC,7984,7984_local_HD28910_BLb.npy,Local,2.8912823012061715,2042.8876983610453,2.6756,0.0791338090686411,20.50962364631476,1.5652803421822146,0.0,0.0,,
HD28910,BLb,NOT_PC,7986,7986_fold_HD28910_BLb.npy,PhaseFold,3.4506721482670386,2068.8912833611025,2.6756,0.0371290334470805,10.56109860796153,1.5618452642562524,0.0,0.0,,
HD28910,BLb,NOT_PC,7986,7986_global_HD28910_BLb.npy,Global,3.4506721482670386,2068.8912833611025,2.6756,0.0371290334470805,10.56109860796153,1.5618452642562524,0.0,0.0,,
HD28910,BLb,NOT_PC,7986,7986_local_HD28910_BLb.npy,Local,3.4506721482670386,2068.8912833611025,2.6756,0.0371290334470805,10.56109860796153,1.5618452642562524,0.0,0.0,,
HD28910,BLb,NOT_PC,7987,7987_fold_HD28910_BLb.npy,PhaseFold,3.1703770209403457,2085.207266361314,2.6756,0.0535245846773777,10.579626124307197,1.5434307628126114,0.0,0.0,,
HD28910,BLb,NOT_PC,7987,7987_global_HD28910_BLb.npy,Global,3.1703770209403457,2085.207266361314,2.6756,0.0535245846773777,10.579626124307197,1.5434307628126114,0.0,0.0,,
HD28910,BLb,NOT_PC,7987,7987_local_HD28910_BLb.npy,Local,3.1703770209403457,2085.207266361314,2.6756,0.0535245846773777,10.579626124307197,1.5434307628126114,0.0,0.0,,
HD28910,BLb,NOT_PC,7995,7995_fold_HD28910_BLb.npy,PhaseFold,3.755911726282701,2072.1453103612653,2.6756,0.0633760582107843,24.52864357878095,1.5678743632741856,0.0,0.0,,
HD28910,BLb,NOT_PC,7995,7995_global_HD28910_BLb.npy,Global,3.755911726282701,2072.1453103612653,2.6756,0.0633760582107843,24.52864357878095,1.5678743632741856,0.0,0.0,,
HD28910,BLb,NOT_PC,7995,7995_local_HD28910_BLb.npy,Local,3.755911726282701,2072.1453103612653,2.6756,0.0633760582107843,24.52864357878095,1.5678743632741856,0.0,0.0,,
HD28910,BLb,NOT_PC,8002,8002_fold_HD28910_BLb.npy,PhaseFold,4.061856738709844,2040.5370963610253,2.6756,0.0600329307130253,11.839468016134951,1.5399472948332962,0.0,0.0,,
HD28910,BLb,NOT_PC,8002,8002_global_HD28910_BLb.npy,Global,4.061856738709844,2040.5370963610253,2.6756,0.0600329307130253,11.839468016134951,1.5399472948332962,0.0,0.0,,
HD28910,BLb,NOT_PC,8002,8002_local_HD28910_BLb.npy,Local,4.061856738709844,2040.5370963610253,2.6756,0.0600329307130253,11.839468016134951,1.5399472948332962,0.0,0.0,,
HD28910,BLb,NOT_PC,8003,8003_fold_HD28910_BLb.npy,PhaseFold,4.642420229564406,2050.080184361293,2.6756,0.0562282558936694,14.619660764788993,1.5556423922603626,0.0,0.0,,
HD28910,BLb,NOT_PC,8003,8003_global_HD28910_BLb.npy,Global,4.642420229564406,2050.080184361293,2.6756,0.0562282558936694,14.619660764788993,1.5556423922603626,0.0,0.0,,
HD28910,BLb,NOT_PC,8003,8003_local_HD28910_BLb.npy,Local,4.642420229564406,2050.080184361293,2.6756,0.0562282558936694,14.619660764788993,1.5556423922603626,0.0,0.0,,
HD28910,BLb,NOT_PC,8005,8005_fold_HD28910_BLb.npy,PhaseFold,3.378312823513543,2058.9997613610244,2.6756,0.0571418487240768,20.989925992569347,1.5460972506800286,0.0,0.0,,
HD28910,BLb,NOT_PC,8005,8005_global_HD28910_BLb.npy,Global,3.378312823513543,2058.9997613610244,2.6756,0.0571418487240768,20.989925992569347,1.5460972506800286,0.0,0.0,,
HD28910,BLb,NOT_PC,8005,8005_local_HD28910_BLb.npy,Local,3.378312823513543,2058.9997613610244,2.6756,0.0571418487240768,20.989925992569347,1.5460972506800286,0.0,0.0,,
HD28910,BLb,NOT_PC,8006,8006_fold_HD28910_BLb.npy,PhaseFold,3.23841733973692,2067.6397483612886,2.6756,0.0766100917652665,19.72587749791873,1.553178839659107,0.0,0.0,,
HD28910,BLb,NOT_PC,8006,8006_global_HD28910_BLb.npy,Global,3.23841733973692,2067.6397483612886,2.6756,0.0766100917652665,19.72587749791873,1.553178839659107,0.0,0.0,,
HD28910,BLb,NOT_PC,8006,8006_local_HD28910_BLb.npy,Local,3.23841733973692,2067.6397483612886,2.6756,0.0766100917652665,19.72587749791873,1.553178839659107,0.0,0.0,,
HD28910,BLb,NOT_PC,8007,8007_fold_HD28910_BLb.npy,PhaseFold,4.334208098059021,2061.766676361068,2.6756,0.0590621640549061,14.246976584905129,1.5389878119252731,0.0,0.0,,
HD28910,BLb,NOT_PC,8007,8007_global_HD28910_BLb.npy,Global,4.334208098059021,2061.766676361068,2.6756,0.0590621640549061,14.246976584905129,1.5389878119252731,0.0,0.0,,
HD28910,BLb,NOT_PC,8007,8007_local_HD28910_BLb.npy,Local,4.334208098059021,2061.766676361068,2.6756,0.0590621640549061,14.246976584905129,1.5389878119252731,0.0,0.0,,
HD28910,BLb,NOT_PC,8013,8013_fold_HD28910_BLb.npy,PhaseFold,3.653157179574656,2075.1093093611776,2.6756,0.0459289419977183,20.07024930478638,1.5629500171281585,0.0,0.0,,
HD28910,BLb,NOT_PC,8013,8013_global_HD28910_BLb.npy,Global,3.653157179574656,2075.1093093611776,2.6756,0.0459289419977183,20.07024930478638,1.5629500171281585,0.0,0.0,,
HD28910,BLb,NOT_PC,8013,8013_local_HD28910_BLb.npy,Local,3.653157179574656,2075.1093093611776,2.6756,0.0459289419977183,20.07024930478638,1.5629500171281585,0.0,0.0,,
HD28910,BLb,NOT_PC,8014,8014_fold_HD28910_BLb.npy,PhaseFold,3.314042975817803,2048.1464263609155,2.6756,0.0403570844395552,17.919651712573533,1.5523037626513982,0.0,0.0,,
HD28910,BLb,NOT_PC,8014,8014_global_HD28910_BLb.npy,Global,3.314042975817803,2048.1464263609155,2.6756,0.0403570844395552,17.919651712573533,1.5523037626513982,0.0,0.0,,
HD28910,BLb,NOT_PC,8014,8014_local_HD28910_BLb.npy,Local,3.314042975817803,2048.1464263609155,2.6756,0.0403570844395552,17.919651712573533,1.5523037626513982,0.0,0.0,,
HD28910,BLb,NOT_PC,8017,8017_fold_HD28910_BLb.npy,PhaseFold,3.53463325105752,2048.415307361028,2.6756,0.0612156532925759,26.648074988144657,1.561201527389718,0.0,0.0,,
HD28910,BLb,NOT_PC,8017,8017_global_HD28910_BLb.npy,Global,3.53463325105752,2048.415307361028,2.6756,0.0612156532925759,26.648074988144657,1.561201527389718,0.0,0.0,,
HD28910,BLb,NOT_PC,8017,8017_local_HD28910_BLb.npy,Local,3.53463325105752,2048.415307361028,2.6756,0.0612156532925759,26.648074988144657,1.561201527389718,0.0,0.0,,
HD28910,BLb,NOT_PC,8027,8027_fold_HD28910_BLb.npy,PhaseFold,4.004092611366176,2047.657778361208,2.6756,0.03752108767277,14.328830463138644,1.543670556703843,0.0,0.0,,
HD28910,BLb,NOT_PC,8027,8027_global_HD28910_BLb.npy,Global,4.004092611366176,2047.657778361208,2.6756,0.03752108767277,14.328830463138644,1.543670556703843,0.0,0.0,,
HD28910,BLb,NOT_PC,8027,8027_local_HD28910_BLb.npy,Local,4.004092611366176,2047.657778361208,2.6756,0.03752108767277,14.328830463138644,1.543670556703843,0.0,0.0,,
HD28910,BLb,NOT_PC,8030,8030_fold_HD28910_BLb.npy,PhaseFold,3.0055720797876364,2068.467533361028,2.6756,0.0612680003334006,22.24396152692153,1.5691405308962634,0.0,0.0,,
HD28910,BLb,NOT_PC,8030,8030_global_HD28910_BLb.npy,Global,3.0055720797876364,2068.467533361028,2.6756,0.0612680003334006,22.24396152692153,1.5691405308962634,0.0,0.0,,
HD28910,BLb,NOT_PC,8030,8030_local_HD28910_BLb.npy,Local,3.0055720797876364,2068.467533361028,2.6756,0.0612680003334006,22.24396152692153,1.5691405308962634,0.0,0.0,,
HD28910,BLb,NOT_PC,8031,8031_fold_HD28910_BLb.npy,PhaseFold,3.149904183049342,2087.211071361184,2.6756,0.0505816092795301,20.356843368892648,1.556606268431948,0.0,0.0,,
HD28910,BLb,NOT_PC,8031,8031_global_HD28910_BLb.npy,Global,3.149904183049342,2087.211071361184,2.6756,0.0505816092795301,20.356843368892648,1.556606268431948,0.0,0.0,,
HD28910,BLb,NOT_PC,8031,8031_local_HD28910_BLb.npy,Local,3.149904183049342,2087.211071361184,2.6756,0.0505816092795301,20.356843368892648,1.556606268431948,0.0,0.0,,
HD28910,BLb,NOT_PC,8035,8035_fold_HD28910_BLb.npy,PhaseFold,3.236066084872157,2063.281461361192,2.6756,0.0379386432052245,10.910066833336767,1.5362893364052872,0.0,0.0,,
HD28910,BLb,NOT_PC,8035,8035_global_HD28910_BLb.npy,Global,3.236066084872157,2063.281461361192,2.6756,0.0379386432052245,10.910066833336767,1.5362893364052872,0.0,0.0,,
